Feature ID	Test stat.	pval	pval_fdr	pval_bon
931971	0.297809549035	0.1	0.994180254435	1.0
591986	0.21889100821	0.1	0.994180254435	1.0
809490	0.21889100821	0.1	0.994180254435	1.0
831289	-0.319226200916	0.1	0.994180254435	1.0
592473	0.261844892311	0.1	0.994180254435	1.0
528049	-0.288881547342	0.1	0.994180254435	1.0
1108340	0.309983704708	0.1	0.994180254435	1.0
236897	0.328718544037	0.1	0.994180254435	1.0
247022	0.317780815553	0.1	0.994180254435	1.0
4296825	-0.288881547342	0.1	0.994180254435	1.0
807035	0.276611580547	0.1	0.994180254435	1.0
321022	0.24048077643	0.1	0.994180254435	1.0
212739	0.297734589818	0.1	0.994180254435	1.0
712222	-0.271878531839	0.1	0.994180254435	1.0
532843	-0.296631782491	0.1	0.994180254435	1.0
4299433	0.336034054577	0.1	0.994180254435	1.0
188500	-0.253852101558	0.11	0.994180254435	1.0
4412015	0.297049117936	0.11	0.994180254435	1.0
822489	-0.285098529138	0.11	0.994180254435	1.0
4309682	0.328718544037	0.11	0.994180254435	1.0
4381554	0.290806775797	0.11	0.994180254435	1.0
684294	0.258199934691	0.11	0.994180254435	1.0
535097	0.21889100821	0.11	0.994180254435	1.0
278332	0.295401496725	0.11	0.994180254435	1.0
363794	0.21889100821	0.11	0.994180254435	1.0
1059885	-0.318010130395	0.11	0.994180254435	1.0
897627	0.302573920513	0.11	0.994180254435	1.0
4362614	0.323063468467	0.11	0.994180254435	1.0
247956	0.318775249371	0.11	0.994180254435	1.0
4390724	0.265551473211	0.11	0.994180254435	1.0
252581	0.274030589599	0.11	0.994180254435	1.0
765291	0.240228918698	0.11	0.994180254435	1.0
4103085	0.309231167385	0.11	0.994180254435	1.0
1113341	0.307503719633	0.11	0.994180254435	1.0
1069478	0.298654027316	0.11	0.994180254435	1.0
65469	0.21889100821	0.11	0.994180254435	1.0
1118293	0.285601714967	0.11	0.994180254435	1.0
711793	0.290577968492	0.11	0.994180254435	1.0
26459	-0.288365247287	0.11	0.994180254435	1.0
1137852	0.284633289293	0.11	0.994180254435	1.0
946344	-0.271045618974	0.11	0.994180254435	1.0
251819	-0.2452522078	0.11	0.994180254435	1.0
4401982	-0.258559045012	0.11	0.994180254435	1.0
1089838	0.330479600712	0.11	0.994180254435	1.0
812334	0.21889100821	0.11	0.994180254435	1.0
1142263	-0.300481902861	0.11	0.994180254435	1.0
4352387	0.308930082524	0.11	0.994180254435	1.0
572991	0.318853060999	0.11	0.994180254435	1.0
557772	0.29203665693	0.11	0.994180254435	1.0
529176	0.21889100821	0.11	0.994180254435	1.0
512860	0.252208281382	0.11	0.994180254435	1.0
741311	0.245418624451	0.11	0.994180254435	1.0
4303373	0.21889100821	0.11	0.994180254435	1.0
4302799	-0.267400607159	0.11	0.994180254435	1.0
511523	0.29308562783	0.11	0.994180254435	1.0
2105446	-0.302683541459	0.11	0.994180254435	1.0
4389357	0.221014020799	0.11	0.994180254435	1.0
882963	0.301947263206	0.11	0.994180254435	1.0
463361	0.21889100821	0.11	0.994180254435	1.0
534213	0.285422145585	0.11	0.994180254435	1.0
214811	-0.269900651802	0.11	0.994180254435	1.0
1145384	-0.282747534659	0.11	0.994180254435	1.0
304479	-0.308624877698	0.11	0.994180254435	1.0
839513	0.293374289787	0.11	0.994180254435	1.0
670611	0.21889100821	0.11	0.994180254435	1.0
3017908	-0.278109306321	0.11	0.994180254435	1.0
256767	0.350000696273	0.11	0.994180254435	1.0
1050747	-0.255264829468	0.11	0.994180254435	1.0
3032113	0.297809549035	0.11	0.994180254435	1.0
567444	0.296687389428	0.11	0.994180254435	1.0
2259380	-0.28126001305	0.11	0.994180254435	1.0
1132472	0.21889100821	0.11	0.994180254435	1.0
880673	-0.257528923689	0.11	0.994180254435	1.0
335827	0.21889100821	0.11	0.994180254435	1.0
534780	-0.294379154598	0.11	0.994180254435	1.0
1117827	0.280664946809	0.11	0.994180254435	1.0
249753	0.302710554313	0.11	0.994180254435	1.0
41844	-0.317751527191	0.11	0.994180254435	1.0
974925	0.320430196517	0.11	0.994180254435	1.0
2869502	-0.270641348313	0.11	0.994180254435	1.0
871230	-0.265108725939	0.11	0.994180254435	1.0
919490	0.21889100821	0.11	0.994180254435	1.0
138702	0.295228854303	0.11	0.994180254435	1.0
2221285	0.21889100821	0.12	0.994180254435	1.0
1146490	0.21889100821	0.12	0.994180254435	1.0
975124	0.251221101322	0.12	0.994180254435	1.0
540718	0.21889100821	0.12	0.994180254435	1.0
159567	0.21889100821	0.12	0.994180254435	1.0
331322	-0.288810702263	0.12	0.994180254435	1.0
4317089	0.26855535461	0.12	0.994180254435	1.0
1108770	0.299147397416	0.12	0.994180254435	1.0
510204	0.249632731592	0.12	0.994180254435	1.0
2937841	-0.298210320043	0.12	0.994180254435	1.0
208026	0.21889100821	0.12	0.994180254435	1.0
128183	0.323063468467	0.12	0.994180254435	1.0
363305	0.21889100821	0.12	0.994180254435	1.0
565524	0.21889100821	0.12	0.994180254435	1.0
241256	0.29628663524	0.12	0.994180254435	1.0
572204	0.280800179159	0.12	0.994180254435	1.0
4227568	0.285742157567	0.12	0.994180254435	1.0
1124017	0.21889100821	0.12	0.994180254435	1.0
4409236	0.283120573635	0.12	0.994180254435	1.0
1130781	0.21889100821	0.12	0.994180254435	1.0
250967	0.238538182614	0.12	0.994180254435	1.0
12128	-0.276493665856	0.12	0.994180254435	1.0
241095	-0.296602859922	0.12	0.994180254435	1.0
4276843	-0.290301013658	0.12	0.994180254435	1.0
4299093	0.21889100821	0.12	0.994180254435	1.0
362710	0.312594167504	0.12	0.994180254435	1.0
193894	0.21889100821	0.12	0.994180254435	1.0
41797	-0.290746510586	0.12	0.994180254435	1.0
1115057	0.269461799016	0.12	0.994180254435	1.0
237258	0.21889100821	0.12	0.994180254435	1.0
900389	0.21889100821	0.12	0.994180254435	1.0
152124	0.323063468467	0.12	0.994180254435	1.0
452924	-0.247777945068	0.12	0.994180254435	1.0
240890	0.227608811021	0.12	0.994180254435	1.0
253283	0.273478703525	0.12	0.994180254435	1.0
4457197	-0.246172686623	0.12	0.994180254435	1.0
4452905	0.27979034028	0.12	0.994180254435	1.0
4466683	0.21889100821	0.12	0.994180254435	1.0
848677	0.283048866196	0.12	0.994180254435	1.0
211950	0.246488452979	0.12	0.994180254435	1.0
1118913	0.21889100821	0.12	0.994180254435	1.0
780436	-0.249125169451	0.12	0.994180254435	1.0
582447	0.21889100821	0.12	0.994180254435	1.0
4440251	0.21889100821	0.12	0.994180254435	1.0
2625114	-0.250281269959	0.12	0.994180254435	1.0
532922	0.21889100821	0.12	0.994180254435	1.0
4361436	0.254220101131	0.12	0.994180254435	1.0
987899	-0.267058259825	0.12	0.994180254435	1.0
509640	0.21889100821	0.12	0.994180254435	1.0
358590	0.281496704578	0.12	0.994180254435	1.0
532631	-0.258909576789	0.12	0.994180254435	1.0
901942	0.292076151038	0.12	0.994180254435	1.0
353731	0.267449994911	0.12	0.994180254435	1.0
4322508	-0.265233923636	0.12	0.994180254435	1.0
3961590	-0.343535732265	0.12	0.994180254435	1.0
706290	0.21889100821	0.12	0.994180254435	1.0
150714	0.21889100821	0.12	0.994180254435	1.0
60591	-0.267987784601	0.12	0.994180254435	1.0
568170	0.21889100821	0.12	0.994180254435	1.0
680644	0.21889100821	0.12	0.994180254435	1.0
4444010	0.245311933355	0.12	0.994180254435	1.0
550316	0.280802247817	0.12	0.994180254435	1.0
2921820	-0.273482035295	0.12	0.994180254435	1.0
1618937	0.264501727314	0.12	0.994180254435	1.0
239797	0.21889100821	0.12	0.994180254435	1.0
588310	-0.244214286202	0.12	0.994180254435	1.0
99371	0.297334194658	0.12	0.994180254435	1.0
624858	0.318907456637	0.12	0.994180254435	1.0
1085018	0.27519883411	0.12	0.994180254435	1.0
688760	-0.306402146439	0.12	0.994180254435	1.0
748601	0.27529383269	0.12	0.994180254435	1.0
4418338	0.21889100821	0.12	0.994180254435	1.0
240331	0.252422238147	0.12	0.994180254435	1.0
209233	0.21889100821	0.13	0.994180254435	1.0
697997	-0.261799897681	0.13	0.994180254435	1.0
211555	0.22762213563	0.13	0.994180254435	1.0
558132	-0.28613074319	0.13	0.994180254435	1.0
638638	-0.28613074319	0.13	0.994180254435	1.0
1140581	-0.265910713338	0.13	0.994180254435	1.0
968340	-0.291234755989	0.13	0.994180254435	1.0
253326	0.279614961563	0.13	0.994180254435	1.0
588071	-0.265463757854	0.13	0.994180254435	1.0
1104733	0.281158505541	0.13	0.994180254435	1.0
47778	0.21889100821	0.13	0.994180254435	1.0
227320	0.21889100821	0.13	0.994180254435	1.0
4215713	0.262584569793	0.13	0.994180254435	1.0
279524	0.21889100821	0.13	0.994180254435	1.0
330294	0.21889100821	0.13	0.994180254435	1.0
250368	0.21889100821	0.13	0.994180254435	1.0
830889	0.21889100821	0.13	0.994180254435	1.0
222011	-0.296691772515	0.13	0.994180254435	1.0
543301	0.271928009428	0.13	0.994180254435	1.0
277727	-0.282799934795	0.13	0.994180254435	1.0
613703	0.21889100821	0.13	0.994180254435	1.0
4421849	0.253138409284	0.13	0.994180254435	1.0
581556	0.250691980766	0.13	0.994180254435	1.0
539774	-0.292995794049	0.13	0.994180254435	1.0
1083949	-0.243733798875	0.13	0.994180254435	1.0
327042	0.293695759527	0.13	0.994180254435	1.0
265561	0.256173109775	0.13	0.994180254435	1.0
254225	0.240149137509	0.13	0.994180254435	1.0
249749	0.250168527242	0.13	0.994180254435	1.0
4069762	-0.264029427273	0.13	0.994180254435	1.0
1105914	-0.270125230159	0.13	0.994180254435	1.0
897404	0.21889100821	0.13	0.994180254435	1.0
587145	0.274085157679	0.13	0.994180254435	1.0
1118790	0.288002948175	0.13	0.994180254435	1.0
4353898	-0.251206748693	0.13	0.994180254435	1.0
947475	-0.260718764748	0.13	0.994180254435	1.0
3384225	0.21889100821	0.13	0.994180254435	1.0
936454	-0.28613074319	0.13	0.994180254435	1.0
1118409	-0.253269692239	0.13	0.994180254435	1.0
588240	0.308081916691	0.13	0.994180254435	1.0
826904	-0.255434497093	0.13	0.994180254435	1.0
267092	0.21889100821	0.13	0.994180254435	1.0
4439096	0.21889100821	0.13	0.994180254435	1.0
982819	0.21889100821	0.13	0.994180254435	1.0
749696	0.264203855305	0.13	0.994180254435	1.0
247080	-0.304416756541	0.13	0.994180254435	1.0
4298419	0.21889100821	0.13	0.994180254435	1.0
1146449	0.21889100821	0.13	0.994180254435	1.0
1546870	0.21889100821	0.13	0.994180254435	1.0
309146	-0.28613074319	0.13	0.994180254435	1.0
805993	0.21889100821	0.13	0.994180254435	1.0
4314525	0.21889100821	0.13	0.994180254435	1.0
146138	0.308059440858	0.13	0.994180254435	1.0
226882	0.21889100821	0.13	0.994180254435	1.0
1106545	0.26990529603	0.13	0.994180254435	1.0
1111776	0.21889100821	0.13	0.994180254435	1.0
314041	0.21889100821	0.13	0.994180254435	1.0
4422826	0.21889100821	0.13	0.994180254435	1.0
258161	0.21889100821	0.13	0.994180254435	1.0
238813	0.296599931754	0.13	0.994180254435	1.0
1542689	0.257838890747	0.13	0.994180254435	1.0
4301960	0.283613386677	0.13	0.994180254435	1.0
4300311	0.21889100821	0.13	0.994180254435	1.0
320356	0.279430767688	0.13	0.994180254435	1.0
2478837	0.306065515982	0.13	0.994180254435	1.0
810037	0.286385562179	0.13	0.994180254435	1.0
777896	0.21889100821	0.13	0.994180254435	1.0
350334	0.2924650538	0.13	0.994180254435	1.0
284241	-0.283192088501	0.13	0.994180254435	1.0
132586	0.21889100821	0.13	0.994180254435	1.0
852220	-0.291234755989	0.13	0.994180254435	1.0
772457	0.21889100821	0.13	0.994180254435	1.0
244128	0.21889100821	0.13	0.994180254435	1.0
91594	0.21889100821	0.13	0.994180254435	1.0
922261	-0.261799897681	0.13	0.994180254435	1.0
807932	-0.256866591607	0.13	0.994180254435	1.0
748564	-0.343769996121	0.13	0.994180254435	1.0
218058	0.287849902101	0.13	0.994180254435	1.0
93071	0.21889100821	0.13	0.994180254435	1.0
379634	0.276430377148	0.13	0.994180254435	1.0
2399451	0.284633289293	0.13	0.994180254435	1.0
780912	0.21889100821	0.14	0.994180254435	1.0
1105085	0.21889100821	0.14	0.994180254435	1.0
196412	0.21889100821	0.14	0.994180254435	1.0
4323376	-0.252192866649	0.14	0.994180254435	1.0
928406	0.21889100821	0.14	0.994180254435	1.0
4443433	0.24827094545	0.14	0.994180254435	1.0
4365894	0.26978467783	0.14	0.994180254435	1.0
2603275	0.273478703525	0.14	0.994180254435	1.0
795321	0.263391999047	0.14	0.994180254435	1.0
221334	-0.239619824983	0.14	0.994180254435	1.0
1136729	0.259089552223	0.14	0.994180254435	1.0
219818	-0.28613074319	0.14	0.994180254435	1.0
1077496	-0.287660205759	0.14	0.994180254435	1.0
634656	0.21889100821	0.14	0.994180254435	1.0
3623039	-0.249424171455	0.14	0.994180254435	1.0
610596	-0.306402146439	0.14	0.994180254435	1.0
635847	0.21889100821	0.14	0.994180254435	1.0
706878	-0.249990264205	0.14	0.994180254435	1.0
550979	0.21889100821	0.14	0.994180254435	1.0
4203053	-0.239151447877	0.14	0.994180254435	1.0
513193	0.295442826477	0.14	0.994180254435	1.0
115374	-0.302683541459	0.14	0.994180254435	1.0
576689	0.258947971359	0.14	0.994180254435	1.0
813781	0.225058364811	0.14	0.994180254435	1.0
1126288	-0.275830083885	0.14	0.994180254435	1.0
580362	0.250548523012	0.14	0.994180254435	1.0
344958	0.21889100821	0.14	0.994180254435	1.0
574392	0.235707506793	0.14	0.994180254435	1.0
1111270	0.21889100821	0.14	0.994180254435	1.0
1559	-0.258072326022	0.14	0.994180254435	1.0
4345194	0.264037735974	0.14	0.994180254435	1.0
112801	0.274330444885	0.14	0.994180254435	1.0
4422660	0.282204166611	0.14	0.994180254435	1.0
158871	-0.243870456831	0.14	0.994180254435	1.0
728926	0.270409123213	0.14	0.994180254435	1.0
823028	0.284252593685	0.14	0.994180254435	1.0
226364	0.221178081432	0.14	0.994180254435	1.0
224822	0.244500686915	0.14	0.994180254435	1.0
4467413	0.239057797809	0.14	0.994180254435	1.0
239268	0.21889100821	0.14	0.994180254435	1.0
114240	0.281584581289	0.14	0.994180254435	1.0
511370	0.261835153979	0.14	0.994180254435	1.0
711806	0.21889100821	0.14	0.994180254435	1.0
550245	0.260903462119	0.14	0.994180254435	1.0
553387	-0.23742260314	0.14	0.994180254435	1.0
681590	0.21889100821	0.14	0.994180254435	1.0
202033	-0.28613074319	0.14	0.994180254435	1.0
211231	-0.297870886852	0.14	0.994180254435	1.0
677633	0.268178026292	0.14	0.994180254435	1.0
563358	0.310305524604	0.14	0.994180254435	1.0
527719	0.232523984481	0.14	0.994180254435	1.0
1881708	0.21889100821	0.14	0.994180254435	1.0
573179	0.23722559329	0.14	0.994180254435	1.0
113054	-0.262965691126	0.14	0.994180254435	1.0
634892	0.21889100821	0.14	0.994180254435	1.0
324084	0.21889100821	0.14	0.994180254435	1.0
1066654	0.21889100821	0.14	0.994180254435	1.0
221708	-0.25661539853	0.14	0.994180254435	1.0
1639367	0.21889100821	0.14	0.994180254435	1.0
243129	0.237372843454	0.14	0.994180254435	1.0
577239	0.245179056275	0.14	0.994180254435	1.0
631334	-0.279533764279	0.14	0.994180254435	1.0
558745	-0.238083061641	0.14	0.994180254435	1.0
250620	-0.259084688631	0.14	0.994180254435	1.0
816441	-0.245623129459	0.14	0.994180254435	1.0
521770	0.21889100821	0.14	0.994180254435	1.0
248444	-0.302683541459	0.14	0.994180254435	1.0
543675	0.236722411721	0.14	0.994180254435	1.0
574623	0.29241571085	0.14	0.994180254435	1.0
1019326	0.242147069997	0.14	0.994180254435	1.0
3868277	-0.28606457962	0.14	0.994180254435	1.0
810198	-0.250365432228	0.14	0.994180254435	1.0
588961	-0.233730117134	0.14	0.994180254435	1.0
158804	0.21889100821	0.14	0.994180254435	1.0
851865	0.21889100821	0.14	0.994180254435	1.0
4312851	0.302710554313	0.14	0.994180254435	1.0
673812	-0.291521522059	0.14	0.994180254435	1.0
264443	0.21889100821	0.14	0.994180254435	1.0
4428250	0.254637826053	0.14	0.994180254435	1.0
4349679	0.21889100821	0.14	0.994180254435	1.0
113128	0.21889100821	0.14	0.994180254435	1.0
1136479	0.21889100821	0.14	0.994180254435	1.0
580703	0.21889100821	0.14	0.994180254435	1.0
798025	-0.268041511234	0.14	0.994180254435	1.0
510580	0.228683831443	0.15	0.994180254435	1.0
364712	0.269305168895	0.15	0.994180254435	1.0
241999	-0.23686702349	0.15	0.994180254435	1.0
133750	-0.240943983466	0.15	0.994180254435	1.0
1793227	0.21889100821	0.15	0.994180254435	1.0
578409	0.21889100821	0.15	0.994180254435	1.0
778059	0.21889100821	0.15	0.994180254435	1.0
4472228	-0.22329969867	0.15	0.994180254435	1.0
750267	0.21889100821	0.15	0.994180254435	1.0
696993	0.278619351927	0.15	0.994180254435	1.0
1105305	-0.313309862285	0.15	0.994180254435	1.0
146122	-0.275482123796	0.15	0.994180254435	1.0
543083	0.264733236182	0.15	0.994180254435	1.0
4316910	0.262643315888	0.15	0.994180254435	1.0
246713	0.24563652978	0.15	0.994180254435	1.0
4420564	0.267021325162	0.15	0.994180254435	1.0
856926	-0.244242739041	0.15	0.994180254435	1.0
588995	0.21889100821	0.15	0.994180254435	1.0
151650	0.21889100821	0.15	0.994180254435	1.0
692510	-0.248148679562	0.15	0.994180254435	1.0
224519	-0.265753284574	0.15	0.994180254435	1.0
534301	0.287271401003	0.15	0.994180254435	1.0
1096738	-0.300469294159	0.15	0.994180254435	1.0
704262	-0.239550701931	0.15	0.994180254435	1.0
4352287	0.21889100821	0.15	0.994180254435	1.0
112168	-0.23974386052	0.15	0.994180254435	1.0
206493	-0.28613074319	0.15	0.994180254435	1.0
547148	0.229432970478	0.15	0.994180254435	1.0
4415744	0.21889100821	0.15	0.994180254435	1.0
103366	-0.302683541459	0.15	0.994180254435	1.0
808597	0.294589051637	0.15	0.994180254435	1.0
267857	0.21889100821	0.15	0.994180254435	1.0
4299836	0.24870148719	0.15	0.994180254435	1.0
1080436	0.21889100821	0.15	0.994180254435	1.0
204110	0.263530150571	0.15	0.994180254435	1.0
609236	-0.248747138319	0.15	0.994180254435	1.0
3879985	0.21889100821	0.15	0.994180254435	1.0
4462971	0.288361739972	0.15	0.994180254435	1.0
513639	0.269195707993	0.15	0.994180254435	1.0
665015	0.285878883495	0.15	0.994180254435	1.0
4304005	0.291211311351	0.15	0.994180254435	1.0
3258717	0.302710554313	0.15	0.994180254435	1.0
2984017	0.264037735974	0.15	0.994180254435	1.0
788086	0.21889100821	0.15	0.994180254435	1.0
4477113	-0.267960189775	0.15	0.994180254435	1.0
777983	0.21889100821	0.15	0.994180254435	1.0
225114	0.21889100821	0.15	0.994180254435	1.0
876066	0.279581812825	0.15	0.994180254435	1.0
594227	0.21889100821	0.15	0.994180254435	1.0
811702	0.21889100821	0.15	0.994180254435	1.0
236583	0.238909555592	0.15	0.994180254435	1.0
580411	0.21889100821	0.15	0.994180254435	1.0
1069213	-0.252284055253	0.15	0.994180254435	1.0
1110462	-0.259386202599	0.15	0.994180254435	1.0
4357324	0.260078687358	0.15	0.994180254435	1.0
1068969	-0.29300937487	0.15	0.994180254435	1.0
845780	-0.27668096769	0.15	0.994180254435	1.0
904196	-0.22664815793	0.15	0.994180254435	1.0
249571	-0.229734954265	0.15	0.994180254435	1.0
2788503	0.279736577294	0.15	0.994180254435	1.0
4361327	-0.279523379727	0.15	0.994180254435	1.0
4335789	-0.268011721893	0.15	0.994180254435	1.0
715381	0.21889100821	0.15	0.994180254435	1.0
636026	-0.298237091479	0.15	0.994180254435	1.0
1072513	0.21889100821	0.15	0.994180254435	1.0
36181	-0.284543236646	0.15	0.994180254435	1.0
547134	0.21889100821	0.15	0.994180254435	1.0
4329546	0.276430377148	0.15	0.994180254435	1.0
540681	0.21889100821	0.15	0.994180254435	1.0
4351129	0.253099563619	0.15	0.994180254435	1.0
4398706	-0.291559602525	0.15	0.994180254435	1.0
2651008	0.21889100821	0.15	0.994180254435	1.0
4299829	0.231408215103	0.15	0.994180254435	1.0
238522	0.276048046851	0.15	0.994180254435	1.0
968555	-0.260071503889	0.15	0.994180254435	1.0
361409	0.21889100821	0.15	0.994180254435	1.0
252964	-0.261799897681	0.15	0.994180254435	1.0
238229	-0.301847606496	0.15	0.994180254435	1.0
4308188	0.276430377148	0.15	0.994180254435	1.0
38133	-0.264075946885	0.15	0.994180254435	1.0
924032	-0.237697887604	0.15	0.994180254435	1.0
818497	0.21889100821	0.15	0.994180254435	1.0
556217	0.30356758111	0.15	0.994180254435	1.0
663880	0.275699779816	0.15	0.994180254435	1.0
610632	0.21889100821	0.15	0.994180254435	1.0
532875	0.21889100821	0.15	0.994180254435	1.0
683436	0.273662227832	0.15	0.994180254435	1.0
4420444	0.21889100821	0.15	0.994180254435	1.0
1039872	0.21889100821	0.15	0.994180254435	1.0
245537	0.276430377148	0.16	0.994180254435	1.0
10708	-0.254815919817	0.16	0.994180254435	1.0
180752	0.21889100821	0.16	0.994180254435	1.0
574254	0.21889100821	0.16	0.994180254435	1.0
237991	0.21889100821	0.16	0.994180254435	1.0
287984	0.21889100821	0.16	0.994180254435	1.0
1081231	-0.222511307628	0.16	0.994180254435	1.0
956988	-0.257923127413	0.16	0.994180254435	1.0
1084417	0.21889100821	0.16	0.994180254435	1.0
102326	0.22557001573	0.16	0.994180254435	1.0
335484	-0.253280043238	0.16	0.994180254435	1.0
4384895	-0.247350498263	0.16	0.994180254435	1.0
1109495	0.21889100821	0.16	0.994180254435	1.0
533778	0.232414283089	0.16	0.994180254435	1.0
217594	-0.232892480642	0.16	0.994180254435	1.0
220616	0.21889100821	0.16	0.994180254435	1.0
1109284	0.239700383177	0.16	0.994180254435	1.0
3862614	-0.254424233097	0.16	0.994180254435	1.0
810855	0.25707319147	0.16	0.994180254435	1.0
251620	0.273478703525	0.16	0.994180254435	1.0
2834426	0.25463651093	0.16	0.994180254435	1.0
