# Constructed from biom file
#OTU ID	515rcbc12	515rcbc17	515rcbc34	515rcbc33	515rcbc21	515rcbc31	515rcbc20	515rcbc15	515rcbc26	515rcbc22	515rcbc37	515rcbc24	515rcbc18	515rcbc35	515rcbc11	515rcbc27	515rcbc13	515rcbc23	515rcbc32	515rcbc16	515rcbc19	515rcbc9	515rcbc30	515rcbc28	515rcbc29	515rcbc14	515rcbc10	515rcbc8	515rcbc25	515rcbc36
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.00361527679597	0.00317122710202	0.002900290029	0.00338624752882	0.00251253960483	0.00419647339357	0.0	0.00273120759068	0.00291890238632	0.00432539743768	0.0050110077876	0.00417591830754	0.00433189555215	0.00347596371094	0.00400404532414	0.00426783971567	0.0040106054504	0.00737682728749	0.00486682432864	0.00411409764125	0.00580437517813	0.00528299601883	0.00516496258037	0.00587396533015	0.00381440643666	0.00487070712082	0.00324332224121	0.00470072848986	0.00536814149291	0.00666123683751
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61	0.000223006397853	0.00026826090289	8.33416675001e-05	0.000225097379084	0.000166271003261	0.000258847891566	0.0	3.78021811859e-05	1.32979607577e-05	0.00040630962851	0.000312161140867	0.000157794483956	0.000157692129308	1.15865457031e-05	0.000495345813296	0.0001310940527	0.000134246207545	0.000270709258257	0.000246537067305	0.000385149566415	0.00015988099293	0.000272475439367	0.000173169299342	0.000116582518003	0.00045380398121	0.000355586428176	0.000118041190755	0.00024611143926	0.000637719064571	8.72651114085e-05
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__PHOS-HE93	6.43287686116e-06	1.91614930635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62100908355e-06	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01	2.50167433489e-05	9.58074653177e-06	3.3336667e-05	3.91473702754e-05	0.0	0.0	0.0	5.67032717788e-05	0.0	3.08589591273e-05	1.64295337298e-05	5.63551728413e-06	0.0	0.0	1.03197044437e-05	0.0	0.0	0.0	4.56550124638e-05	1.16711989823e-05	2.08540425561e-05	0.0	0.0	2.69036580007e-05	0.0	4.13472590902e-05	5.62100908355e-06	2.4611143926e-05	1.61447864448e-05	0.0
k__Bacteria;p__Proteobacteria;c__;o__	0.000176546731634	6.70652257224e-05	0.0001166783345	0.00025445790679	0.000387965674275	0.000290223393574	0.0	0.000226813087115	0.000246012274018	0.000380593829237	0.000115006736109	0.000112710345683	0.000204072167339	0.000486634919531	0.000247672906648	0.000247622099544	0.000285273191032	0.000203031943692	7.30480199421e-05	0.000227588380154	9.03675177433e-05	0.00021192534173	1.50581999428e-05	0.000134518290003	0.000141047183349	0.000157119584543	9.55571544204e-05	4.92222878519e-05	0.000104941111891	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.00272968408142	0.00209818349046	0.0011501150115	0.00185950008808	0.00142254080568	0.00629078815261	0.0	0.00183340578751	0.00140958384032	0.00173324487098	0.00274373213288	0.002023150705	0.00153054125504	0.00302408842852	0.00273472167757	0.00364150146388	0.00192978923345	0.00165132647537	0.00506770638348	0.00235174659493	0.00428898141905	0.00257337914957	0.00158111099399	0.00210745321005	0.0021647676401	0.00157946529725	0.00220343556075	0.00450383933845	0.00254280386506	0.00404328349526
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	0.000234442623384	4.79037326588e-05	0.0	0.000176163166239	0.000101610057548	0.000109814257028	0.00164473684211	0.000198461451226	6.64898037886e-05	0.000108006356946	0.000115006736109	0.000135252414819	7.42080608506e-05	8.11058199219e-05	0.000319910837754	0.0001310940527	0.000268492415089	9.47482403898e-05	0.000219144059826	0.000239259579137	0.000291956595786	0.000166512768502	0.000127994699514	2.69036580007e-05	5.51923760931e-05	0.000148850132725	0.000118041190755	0.000270722583186	0.000185665044116	0.00221071615568
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00211212790275	0.000871847934391	0.000600060006001	0.00116463426569	0.000997626019565	0.00388271837349	0.00164473684211	0.00147428506625	0.000299204117049	0.0014709437184	0.00308875234121	0.00120036518152	0.00105746486712	0.000672019650782	0.00367381478194	0.00374346350487	0.00159417371459	0.00261234434218	0.00220057160076	0.00242760938831	0.00444886241198	0.00121100195274	0.00027104759897	0.00114788940803	0.00152085658568	0.00116599270634	0.00153453547981	0.00347017129356	0.00254280386506	0.0110826691489
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329	0.00562805248942	0.00297961217138	0.001700170017	0.00262287380845	0.00234626860157	0.0184017319277	0.00164473684211	0.0013230763415	0.00172208591812	0.00234013773382	0.00386094042651	0.00246272105317	0.00324660266221	0.00395101208477	0.00963860395038	0.00281123913012	0.00374211303531	0.00408770979968	0.0136599797292	0.0141980135619	0.0176911794351	0.0050710706771	0.00282341248927	0.00233165036006	0.00313983295108	0.00224102144269	0.00530061156579	0.0144221303406	0.0120278659014	0.0159986037582
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	2.50167433489e-05	1.91614930635e-05	1.66683335e-05	0.0	3.69491118357e-05	2.3531626506e-05	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	9.27600760633e-06	0.0	9.2877339993e-05	2.91320117111e-05	1.67807759431e-05	0.0	0.0	5.83559949114e-06	4.17080851123e-05	6.0550097637e-05	2.25872999142e-05	0.0	6.13248623257e-06	0.0	1.68630272507e-05	0.0	0.0	0.000116353481878
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0479192145028	0.0833237525868	0.0890422375571	0.0840200434536	0.0553035831401	0.0768542921687	0.0690789473684	0.068790519213	0.067812950884	0.063579742122	0.068659021457	0.0779561105914	0.0662028662864	0.052336426941	0.0753028833254	0.0638136716531	0.0577426500201	0.0403086085544	0.0620634239433	0.0531681469637	0.0601291560369	0.0533446360182	0.0466201870228	0.0587396533015	0.0582402217507	0.0659984949598	0.0517245255868	0.0553504626895	0.0480630292463	0.0616673453953
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.00361527679597	0.00140836974017	0.001233456679	0.00205523693946	0.00164423547669	0.00315323795181	0.00493421052632	0.00151208724743	0.00173538387888	0.00139379632058	0.00307232280748	0.00206259932599	0.00174388942999	0.00117024111602	0.00235289261316	0.00198097679635	0.00149348905893	0.00157011369789	0.00330542290238	0.001318845485	0.00373287361755	0.00112017680629	0.00091855019651	0.000869884942023	0.00217090012633	0.00103368147725	0.00151767245256	0.002658003544	0.000613501884904	0.00529408342545
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0138113866209	0.0154154211696	0.010467713438	0.0117637847678	0.0213104002513	0.0308656501004	0.0197368421053	0.0161320808211	0.0108976788409	0.0181142090077	0.0157559228469	0.0143423914881	0.0131533787858	0.0101961602188	0.0214753049473	0.0138377055628	0.0168814605987	0.011180292366	0.0203164805464	0.0199169010632	0.0212433180172	0.01435037314	0.00941137496424	0.0104834587343	0.0148896765727	0.0106510539416	0.0167000179872	0.0147420752117	0.0127705260779	0.0332480074466
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.00165467888151	0.000718555989883	0.000516718338501	0.000929750044041	0.00106228696528	0.000800075301205	0.00164473684211	0.000529230536602	0.000671547018265	0.000900052974547	0.00129793316466	0.00116655207782	0.000992532813877	0.000695192742188	0.00143443891767	0.000436980175666	0.00112431198819	0.00207092582566	0.00148835340632	0.00171566625039	0.00262760936207	0.00216466599052	0.00143052899456	0.00189222394605	0.00112224498056	0.00120733996543	0.00116916988938	0.0012305571963	0.00120278659014	0.00125079993019
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0187904333114	0.00899632099333	0.00648398173151	0.0101391689013	0.00529296027047	0.0233982806225	0.00986842105263	0.0115107641711	0.00559179249862	0.0103223218281	0.020553346696	0.0100424918003	0.00898845137053	0.00909543837696	0.0228581453427	0.018251205337	0.0145153711908	0.0136843530049	0.00998018572459	0.00957038316546	0.0188729085133	0.0146531236282	0.00965983526329	0.00749715269619	0.0104742864852	0.00826945181804	0.0102583415775	0.0147174640677	0.00427836840788	0.0198382686602
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	0.0258265710694	0.00932206637541	0.00800080008001	0.00492278181213	0.00939431168423	0.0134600903614	0.0230263157895	0.00388417411685	0.0113498095067	0.00544146312612	0.0157887819144	0.00667245246441	0.00925745559111	0.0160473657988	0.0123320468102	0.011594540661	0.0130051013559	0.0193421765024	0.0127834034899	0.0120621841482	0.0191023029814	0.0141838603715	0.0289042147902	0.0116223802563	0.00753069309359	0.00727711759987	0.0285996942171	0.0089092341012	0.00328546404152	0.0260050031997
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b	0.0012586995725	0.000344906875144	0.000683401673501	0.00123314216368	0.000314067450604	0.00433766315261	0.00328947368421	0.000378021811859	0.000259310234775	0.000514315985455	0.000657181349193	0.000755159316074	0.000704976578081	0.000266490551172	0.00298239458422	0.000626338251788	0.000855819573097	0.000676773145642	0.00714044394934	0.00331462051097	0.00115392368811	0.000529813354324	0.000143052899456	0.000475297958012	0.00093213790735	0.000975795314529	0.0020516683155	0.00868773380587	0.0061915256016	0.000407237186573
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0420395650518	0.0127902966199	0.0142180884755	0.0151206717689	0.0199709949472	0.0141738830321	0.0131578947368	0.0185608709623	0.0123936994262	0.0231802214645	0.0198633062794	0.0221983025822	0.0158619730068	0.00812216853789	0.0159026645477	0.0207274263324	0.021529735535	0.0201136978885	0.00743263602911	0.0118287601685	0.0189980327687	0.0110503928188	0.00729569787228	0.0114430225363	0.0162388235438	0.0154886832552	0.0108204424858	0.0113703484938	0.0108008621316	0.0872651114085
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067	0.0138914401996	0.00316164635548	0.0021168783545	0.00457045547965	0.00313143722808	0.00593781375502	0.00657894736842	0.00362900939384	0.000771281723948	0.00560604424146	0.00834620313476	0.00406884347914	0.00277352627429	0.00254904005469	0.00536624631071	0.0113469185615	0.00578936770036	0.00522468868435	0.00704913392441	0.00482604077917	0.00466435418506	0.00233117875903	0.00206297339216	0.0037844478921	0.00445218500484	0.00610285544171	0.00483406781185	0.00686650915535	0.0105344731553	0.00191983245099
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales	7.14764095684e-07	9.58074653177e-06	3.3336667e-05	2.93605277066e-05	9.23727795893e-06	0.0	0.0	1.89010905929e-05	1.99469411366e-05	1.54294795637e-05	0.0	1.12710345683e-05	2.7828022819e-05	1.15865457031e-05	1.03197044437e-05	0.0	0.0	0.0	9.13100249276e-06	0.0	0.0	6.0550097637e-05	0.00147570359439	8.96788600023e-06	1.22649724651e-05	0.0	1.12420181671e-05	0.0	0.000177592650893	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales	1.42952819137e-06	0.0	5.00050005001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	9.13100249276e-06	0.0	1.39026950374e-05	0.0	0.000828200996853	0.0	1.83974586977e-05	8.26945181804e-06	1.68630272507e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44	0.00305347221676	0.000469456580057	0.000983431676501	6.8507897982e-05	0.00183821831383	0.00301989206827	0.00657894736842	4.72527264823e-05	0.000904261331525	0.000257157992728	0.00548746426576	0.000214149656797	0.00112239692037	0.0136837104754	0.00277600049535	0.00134007253871	0.000318834742919	0.00353275582025	0.00537816046824	0.00310453892928	0.00437934893679	0.00121100195274	0.00126488879519	0.00101337111803	0.00117130487042	5.78861627263e-05	0.000994918607788	0.00430695018704	2.42171796673e-05	0.00360695793822
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MKC10	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03197044437e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.51375244093e-05	0.0	0.0	0.0	8.26945181804e-06	1.12420181671e-05	0.0	0.0	5.8176740939e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1	0.0173766299302	0.00736759408293	0.012201220122	0.00478576601617	0.016858032275	0.011703062249	0.0296052631579	0.00431889920048	0.0190360308247	0.00732385963288	0.022623467946	0.00492544210633	0.00958211585734	0.0239841496055	0.0242822645559	0.010589486257	0.00880990737012	0.0147807255008	0.0408521051526	0.0216734165101	0.0127209659593	0.0129728584187	0.0320137330783	0.0075061205822	0.00669667496596	0.00524283245264	0.0240972659412	0.0245373104942	0.00409270336377	0.00375239979056
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	0.000567522691973	0.000479037326588	0.000300030003	0.000489342128443	0.000157033725302	0.00167858935743	0.0	5.67032717788e-05	4.6542862652e-05	0.000133722156218	0.0020372621825	0.000805878971631	0.000482352395529	0.0014946643957	0.00107324926214	0.000655470263499	0.000234930863203	0.0014753654575	0.000767004209392	0.00142972187533	0.00261370666704	0.0014683398677	0.000338809498713	0.00153350850604	0.00241619957563	0.000330778072722	0.000663279071859	0.000836778893483	9.6868718669e-05	0.00954098551399
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	5.71811276547e-06	1.91614930635e-05	5.00050005001e-05	9.78684256885e-06	0.0	0.0	0.0	0.0	1.32979607577e-05	2.05726394182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.74573485583e-05	0.0	0.0	0.0	4.84343593345e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales	0.000488183877352	0.000929332413582	0.00033336667	0.000714439507526	0.000286355616727	0.00815763052209	0.00328947368421	9.45054529646e-05	0.000319151058185	0.000246871673018	0.0023658528571	0.000247962760502	0.00045452437271	0.000811058199219	0.00142411921323	0.000364150146388	0.000100684655658	0.00219274499188	0.00122355433403	0.00634913224636	0.00490765134821	0.00277016696689	0.00210061889202	0.00103130689003	0.00217090012633	0.000281161361813	0.0013659052073	0.000959834613113	0.00026638897634	0.0100645761824
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	1.21509896266e-05	0.0	0.0	9.78684256885e-06	0.0	0.0	0.0	3.78021811859e-05	1.32979607577e-05	5.14315985455e-06	1.64295337298e-05	0.0	0.0	2.31730914063e-05	1.03197044437e-05	0.0	5.03423278292e-05	2.70709258257e-05	0.0	5.83559949114e-06	3.47567375936e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.4611143926e-05	0.000169520257671	0.000174530222817
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.00105856562571	0.000134130451445	0.000200020002	0.000205523693946	0.00106228696528	0.000125502008032	0.0	0.000151208724743	5.31918430309e-05	0.000123435836509	0.000197154404758	0.000129616897535	0.000129864106489	0.000115865457031	9.2877339993e-05	0.000174792070266	0.000335615518862	0.000473741201949	9.13100249276e-06	0.000425998762853	0.000305859290824	0.000242200390548	4.51745998283e-05	0.000502201616013	0.000821753155164	0.00113291489907	6.18310999191e-05	0.000344556014964	0.000226027010228	0.00116353481878
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14	0.00036095586832	3.83229861271e-05	0.0	0.000127228953395	4.61863897947e-05	0.000125502008032	0.0	0.0	4.6542862652e-05	0.000118292676655	0.0	0.0	0.0	2.31730914063e-05	7.22379311057e-05	0.0	6.71231037723e-05	8.1212777477e-05	0.000739611201914	0.000653587143007	0.000125124255337	1.51375244093e-05	0.000481862398169	4.48394300012e-05	4.90598898605e-05	0.000132311229089	5.62100908355e-06	0.000319944871038	0.000161447864448	0.000203618593286
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84	0.011339732378	0.00527899133901	0.00710071007101	0.0109025426217	0.0139205778841	0.0167702058233	0.00822368421053	0.00950724856824	0.00509311897021	0.0153677616454	0.00901981401768	0.00991287490279	0.00761560224479	0.00247952078047	0.0106808940992	0.0131968013051	0.0192139884548	0.00636166756903	0.00889359642795	0.00779052532067	0.00990567021417	0.0053889586897	0.0028685870891	0.00650171735017	0.00697263684643	0.00967525862711	0.00692508319093	0.0183106910809	0.0192122958694	0.00200709756239
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales	1.92986305835e-05	1.91614930635e-05	0.0	0.0	1.84745559179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06394088873e-05	0.0	0.0	0.0	0.0	1.75067984734e-05	2.08540425561e-05	0.0	3.01163998856e-05	0.0	0.0	0.0	0.0	0.00012305571963	1.61447864448e-05	8.72651114085e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__	0.000769086166956	0.000297003142485	0.000816748341501	0.00016637632367	0.00142254080568	0.0003921937751	0.00164473684211	0.000311867994783	0.0008178245866	0.000442311747491	0.000377879275786	0.000383215175321	0.000658596540049	0.000208557822656	0.000557264039958	0.000116528046844	0.00130890052356	0.000365457498646	0.000684825186957	9.33695918582e-05	0.000298907943305	0.000257337914957	0.000361396798627	0.000358715440009	0.000282094366698	0.000454819849992	0.000219219354258	4.92222878519e-05	0.000443981627233	0.000145441852347
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	0.00435791669139	0.00115927033034	0.002300230023	0.00214331852258	0.00109923607711	0.00137267821285	0.0	0.000926153439053	0.00448806175573	0.00249957568931	0.00174153057536	0.0014201503556	0.00170678539956	0.000532981102344	0.0017956285732	0.00348127539947	0.00134246207545	0.00254466702761	0.00095875526174	0.00121380469416	0.00104270212781	0.00152888996534	0.000617386197654	0.00210745321005	0.00139207437479	0.0038039478363	0.000708247144527	0.000935223469187	0.00129158291559	0.00159986037582
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52909997139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	3.57382047842e-06	4.79037326588e-05	1.66683335e-05	0.0	6.46609457125e-05	0.0	0.0	9.45054529646e-06	3.32449018943e-05	0.0	1.64295337298e-05	5.63551728413e-06	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51375244093e-05	0.000527036997997	0.0	0.0	8.26945181804e-06	0.0	0.0	4.84343593345e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25872999142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	0.000957069124121	0.00032574538208	0.0010501050105	0.000156589481102	0.00567168866678	0.0	0.0	0.00205076832933	0.000498673528414	0.000581177063564	3.28590674597e-05	0.000710075177801	0.000519456425954	1.15865457031e-05	1.03197044437e-05	5.82640234221e-05	0.000805477245268	0.0	0.00026479907229	2.91779974557e-05	4.17080851123e-05	0.000181650292911	0.00331280398741	0.000188325606005	0.000257564421768	0.000396933687266	0.000140525227089	2.4611143926e-05	0.0033500431873	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87	0.00013580517818	5.74844791906e-05	3.3336667e-05	0.000137015795964	6.46609457125e-05	0.00019609688755	0.0	0.00013230763415	7.31387841674e-05	0.000200583234328	0.000131436269839	6.76262074096e-05	5.5656045638e-05	0.0	0.00011351674888	2.91320117111e-05	0.0	0.000230102869518	0.00016435804487	0.000116711989823	0.000125124255337	0.000166512768502	7.52909997139e-05	0.000170389834004	0.000208504531907	4.96167109082e-05	5.62100908355e-06	0.000147666863556	0.000306750942452	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MBNT15	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02327997711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46	0.000681884947283	0.000316164635548	0.000550055005501	0.000753586877801	0.000314067450604	0.000368662148594	0.00164473684211	0.000311867994783	0.000671547018265	0.000822905576728	0.000755758551572	0.00102566414571	0.000473076387923	0.000196971276953	0.000866855173268	0.000509810204944	0.000570546382065	0.0011640498105	0.000538729147073	0.000636080344534	0.000639523971722	0.000423850683459	0.000383984098541	0.00143486176004	0.00066844099935	0.000934448055438	0.000258566417843	0.000566056310297	0.00105748351214	0.000494502297981
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0328119605765	0.0253793975627	0.029202920292	0.0326684804948	0.054647736405	0.0361759538153	0.0263157894737	0.0341070179749	0.0206317861156	0.0511795837126	0.0305096441363	0.0351487213011	0.0320949863179	0.0179475592941	0.0344781325463	0.0313314785953	0.0422875553766	0.0289117487818	0.0300318671987	0.0333796290893	0.0311072801463	0.0248406775556	0.0170007077354	0.0314145046588	0.0375001533122	0.0304067743349	0.0226414245885	0.0276137034849	0.028600489187	0.0143696550119
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j	0.00168469897353	0.00160956541734	0.0048171483815	0.000587210554131	0.00756533064836	0.000266691767068	0.00164473684211	0.00203186723874	0.00611706194855	0.00121892888553	0.000805047152762	0.00185972070376	0.00548212049534	0.00114706802461	0.000340550246641	0.00251991901301	0.00365820915559	0.000961017866811	3.65240099711e-05	0.00051353275522	0.000743794184503	0.000908251464555	0.000926079296481	0.000851949170022	0.00136754442986	0.00139753735725	0.0018099649249	0.000344556014964	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19	7.14764095684e-07	1.91614930635e-05	3.3336667e-05	4.89342128443e-05	1.84745559179e-05	7.84387550201e-06	0.0	3.78021811859e-05	1.32979607577e-05	0.0	6.57181349193e-05	3.94486209889e-05	2.7828022819e-05	1.15865457031e-05	1.03197044437e-05	2.91320117111e-05	0.0	0.0	0.0	0.0	6.95134751872e-06	0.0	7.52909997139e-06	3.58715440009e-05	1.22649724651e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales	0.000551797881868	0.000297003142485	0.0002500250025	0.000469768443305	0.000147796447343	0.00031375502008	0.0	0.000141758179447	0.000166224509471	0.000303446431419	0.00100220155752	0.00108765483584	0.000287556235796	0.000115865457031	0.000650141379951	0.000233056093689	0.000151026983488	0.00157011369789	0.00026479907229	0.000297615574048	0.000590864539091	0.000454125732278	0.000466804198226	0.000475297958012	0.000729765861676	0.000785597922714	6.74521090026e-05	0.000886001181335	0.000145303078004	0.000843562743615
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0219089490609	0.028359009734	0.0370203687035	0.0255632327898	0.0214120103088	0.0228099899598	0.0180921052632	0.0187782335041	0.0494418180972	0.0191325546589	0.0182696415076	0.0309784385109	0.0280784750243	0.0554184480981	0.0194010443541	0.0181929413136	0.033024567056	0.0178262046562	0.0153126911804	0.022064401676	0.0199990268113	0.0318796264059	0.0335873149724	0.0227335910106	0.0298406780077	0.0209630603587	0.0254238240849	0.0152342980902	0.00661936244238	0.00285066030601
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales]	0.00268179488701	0.0059400628497	0.00625062506251	0.00331773963084	0.00750066970265	0.000611822289157	0.00657894736842	0.00763604059954	0.00649605383015	0.00507629877644	0.0017086715079	0.00769811661012	0.00649320532443	0.00400894481328	7.22379311057e-05	0.00471938589719	0.0108907235871	0.00308608554413	5.47860149566e-05	0.00126632508958	0.00305859290824	0.00208897836848	0.00216085169179	0.00627752020016	0.00329314510689	0.00874081057167	0.00277677848727	7.38334317779e-05	8.07239322242e-05	0.000465413927512
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	2.14429228705e-06	4.79037326588e-05	1.66683335e-05	0.0	9.23727795893e-06	0.0	0.0	0.0	1.32979607577e-05	3.08589591273e-05	0.0	1.69065518524e-05	6.49320532443e-05	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69036580007e-05	0.0	2.48083554541e-05	1.12420181671e-05	0.0	0.0	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	0.000785525741157	0.000249099409826	0.0002500250025	0.000362113175047	0.000406440230193	0.00130208333333	0.0	0.000113406543558	0.000139628587956	0.000236585353309	0.000854335753951	0.000371944140753	0.000204072167339	0.000637260013672	0.00119708571547	0.000932224374754	0.00021815008726	0.000866269626421	0.000903969246784	0.000997887512984	0.000709037446909	0.000847701366918	0.000481862398169	0.000322843896008	0.00329314510689	0.000115772325453	0.0012310009893	0.00113211262059	7.26515390018e-05	0.00197800919193
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16	0.0	0.0	5.00050005001e-05	1.95736851377e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.28590674597e-05	5.63551728413e-06	5.5656045638e-05	0.0	2.06394088873e-05	0.0	0.0	0.000148890092041	9.13100249276e-06	5.83559949114e-06	0.0	3.02750488185e-05	7.52909997139e-06	7.17430880019e-05	4.90598898605e-05	0.0	0.0	4.92222878519e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	0.00335581742924	0.000546102552311	0.000100010001	0.000743800035233	0.000295592894686	0.000619666164659	0.00164473684211	0.000151208724743	0.000212767372123	0.000601749702983	0.00119935596228	0.000349402071616	0.000371040304253	0.000579327285156	0.000350869951085	0.000990488398176	0.000419519398577	0.00180021656741	0.000447419122145	0.000676929540972	0.00119563177322	0.000983939086602	0.000158111099399	0.00076227031002	0.000171709614512	0.000628478338171	0.000640795035525	0.000418389446741	0.000137230684781	0.000116353481878
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.000717623152067	4.79037326588e-05	3.3336667e-05	9.78684256885e-06	0.0	8.62826305221e-05	0.0	0.0	6.64898037886e-06	1.54294795637e-05	3.28590674597e-05	2.25420691365e-05	9.27600760633e-06	2.31730914063e-05	2.06394088873e-05	0.000189358076122	5.03423278292e-05	0.0	9.13100249276e-06	0.0	0.000125124255337	0.00105962670865	7.52909997139e-06	0.000143486176004	0.000306624311628	0.00289430813631	2.81050454178e-05	0.0	0.0	2.90883704695e-05
